"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"AC019080.1"	0.124629681305134	0.00655474241139427	21.0923142703909	0.00309220994649927	0.0650273917952476	0.750533909549948	0.985020474073261
"AL355001.2"	0.1245573840822	0.00655474241139427	35.4873542713088	-0.00387343294967124	0.0540603741807039	0.750658861711123	0.985020474073261
"USP2"	0.124543008217863	0.00655474241139427	36.9297096110513	0.0031382431083859	0.063938538054557	0.750683710169984	0.985020474073261
"EIF4A2"	0.124487449175913	0.00655474241139427	8554.77117823783	-0.00395679195474527	0.053259664870802	0.750779750846046	0.985020474073261
"C18orf32"	0.124481093898346	0.00655474241139427	32.7115043887079	-0.00323761669380225	0.0619721392750188	0.75079073751251	0.985020474073261
"SEC24B"	0.124480458247516	0.00655474241139427	1630.33431914413	0.00519202560150446	0.0351813834593835	0.750791836400763	0.985020474073261
"AP000777.2"	0.124472993986912	0.00655474241139427	35.0911747976599	0.00313497781920375	0.0639731715549248	0.75080474044242	0.985020474073261
"SPACA6"	0.124457577105885	0.00655474241139427	36.1908881329588	-0.00324666810694043	0.0618024732723971	0.75083139349304	0.985020474073261
"USP32"	0.124438892148749	0.00655474241139427	2000.02862982795	-0.00507391366653273	0.0328917046127501	0.75086369773541	0.985020474073261
"DIAPH2-AS1"	0.124433786027995	0.00655474241139427	19.8112431840377	-0.00281464846664679	0.0752775301031961	0.75087252590019	0.985020474073261
"MAPRE3"	0.124391456612499	0.00655474241139427	653.015196814943	-0.00346297485281964	0.0585304488966296	0.750945714820277	0.985020474073261
"AC084125.4"	0.124368634934839	0.00655474241139427	24.2356209800315	0.0032080672794896	0.0624598042365182	0.750985177194432	0.985020474073261
"GAB2"	0.124296332042709	0.00655474241139427	334.055037212414	0.00373934092680304	0.0553162395165296	0.751110214289462	0.985020474073261
"PIGC"	0.124261062642324	0.00655474241139427	702.257186811034	-0.00522821335338132	0.038751761790809	0.751171215024446	0.985020474073261
"WFDC2"	0.124236553798812	0.00655474241139427	63.7512926086547	-0.00329019341981301	0.0609779717045881	0.751213607589903	0.985020474073261
"STRA6"	0.124231141274341	0.00655474241139427	54.3398808886698	-0.00290971247140435	0.0703693554779057	0.751222969871812	0.985020474073261
"ALG5"	0.124143313968446	0.00655474241139427	940.677649127137	0.00491564960648886	0.0445722170407565	0.751374904939188	0.985020474073261
"ITGB4"	0.124122921776477	0.00655474241139427	23653.5554878516	-0.00423073187276412	0.0507537456112635	0.751410186393755	0.985020474073261
"AQP11"	0.124067924415609	0.00655474241139427	65.0917848287212	0.0039750829921453	0.0529773421907591	0.751505348077058	0.985020474073261
"BBS2"	0.124044244043079	0.00655474241139427	747.161882955436	-0.00489972882609533	0.0447074808405191	0.751546325829532	0.985020474073261
"NBPF26"	0.124033541727581	0.00655474241139427	90.7017169542718	-0.00409028144966346	0.0519400612671022	0.751564846407922	0.985020474073261
"CYP4V2"	0.124015888317211	0.00655474241139427	479.97648558946	-0.0036154288503273	0.0565655295518027	0.751595396997131	0.985020474073261
"MAN2B1"	0.123995557805221	0.00655474241139427	542.015206303114	0.00507204774021287	0.0424975694296387	0.751630582055955	0.985020474073261
"SLC22A3"	0.123912363886941	0.00655474241139427	223.105879575252	-0.00396879058158511	0.052992090047175	0.751774579010718	0.985020474073261
"LEKR1"	0.123892147416455	0.00655474241139427	21.2291885378829	-0.00327220768183441	0.0611320055644918	0.751809575039835	0.985020474073261
"UQCC1"	0.123856842238	0.00655474241139427	1178.01460393699	0.00501731046383263	0.0432093451249729	0.751870694513417	0.985020474073261
"KTI12"	0.123827277472789	0.00655474241139427	75.0105096147701	0.00392369120170083	0.0533839157985805	0.751921880144633	0.985020474073261
"HSF1"	0.123783223661055	0.00655474241139427	5414.27372903519	-0.00504416510715295	0.0427950018613821	0.751998157201896	0.985020474073261
