"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"GRAMD2A"	3.16682251067473	2.71625871631588	82.0241716888687	0.732280878525608	0.246620117497133	0.000681047635284987	0.00192194645292248
"THOC5"	3.16645378614301	2.7159770160269	2046.22759795988	-0.375136112659631	0.113552996777576	0.000681626103613522	0.00192319350652888
"EXTL2"	3.16514079343018	2.71475103012232	594.786450694975	0.705309531103555	0.234783448253683	0.000683689966683709	0.00192863023053686
"CENPP"	3.16483806973943	2.71453529581231	143.582586157798	0.704313774914417	0.234367667948237	0.000684166696895701	0.00192958850904972
"DNAJC5"	3.16441741498327	2.71420161301636	6415.35762751809	0.179499578382397	0.0531738863740235	0.000684829697259914	0.00193107164533723
"KANSL1"	3.1621313968203	2.71200254940007	521.035267283309	-0.362680554219366	0.109657307934058	0.000688443974482736	0.00194087448421739
"RGS3"	3.16121172971319	2.71116981943305	2476.87365070353	-0.550420697138093	0.173423286630857	0.000689903376224802	0.00194459954843828
"TRMT112"	3.16083542970587	2.71088043916622	3548.78398031797	0.351217898755884	0.106032208778329	0.000690501410877138	0.00194589571102098
"HINT3"	3.16071517331246	2.71084708512065	1356.98875028165	-0.426250187372485	0.130361105312919	0.000690692637591653	0.00194604516257816
"CASP1"	3.16028953382543	2.71057285615989	749.31698818266	0.300309728632772	0.0900470405952527	0.000691369897338018	0.00194727435264802
"PLEKHB2"	3.16026719180611	2.71057285615989	7912.24504535973	0.317474535601322	0.0954020431893634	0.000691405465362883	0.00194727435264802
"TRAFD1"	3.1594700823063	2.70986259687173	1624.79874725762	-0.250314104836057	0.0746551892698019	0.000692675644858275	0.00195046159386007
"TSTD1"	3.15895162685673	2.70943097426898	272.278167867672	-0.61405570727276	0.197525003032223	0.00069350304635786	0.00195240101935454
"MOAP1"	3.15684276088094	2.70740892378212	68.7141916162215	-0.775019992511609	0.267095671339213	0.000696878777898649	0.0019615124825842
"ATXN2"	3.15655511748058	2.70720807851973	2140.86133952123	-0.375073899074738	0.113754376905625	0.000697340489908691	0.0019624198199229
"NPRL3"	3.15636934888613	2.70710909071923	1787.18308002327	0.375981518873082	0.114050824365678	0.000697638839710732	0.00196286716100031
"MZT2B"	3.15477843656564	2.70560494185561	2053.62844092773	0.292533508866254	0.087726083043059	0.000700199124546509	0.00196967720173071
"C18orf21"	3.15463472896653	2.7055479803832	167.891282567553	-0.56661317346049	0.179639897562925	0.000700430858057524	0.00196993555885082
"PKN2-AS1"	3.15400222586613	2.70500220608627	15.6612901592648	-1.12712831652609	0.473563792306606	0.000701451703298104	0.00197241271682187
"AC093484.3"	3.15349800439804	2.70458469610532	228.749014003719	0.873072558830145	0.317317913565794	0.000702266570673664	0.00197430981198374
"CDC40"	3.15299002200915	2.70416340789416	1226.46297037881	0.356270996157403	0.10780556261986	0.000703088473277574	0.00197622592429038
"LDAH"	3.15160308717283	2.70286314993307	804.755550470531	0.373941137110476	0.113500616886619	0.000705337400364794	0.00198215152104112
"AP002387.2"	3.14809122820428	2.69943795054416	221.303467743753	0.609426739498382	0.1961986880327	0.000711064131332726	0.00199784618863277
"AC104794.3"	3.1470560153171	2.69848937994792	53.1657227233278	-0.803250391159097	0.28157403042296	0.000712761092247559	0.00200221458229207
"RWDD2A"	3.14676717469662	2.69828716433658	185.641156265186	-0.670184468510992	0.22078999790578	0.000713235293144357	0.00200314706782187
"C15orf40"	3.14367871693552	2.69528717411334	661.569039305639	-0.383812455354315	0.116872175293472	0.000718325498741504	0.0020170321745504
"RBM18"	3.14359398627291	2.69528717411334	1273.89876726473	-0.318842903681634	0.0961411284603124	0.000718465657402698	0.0020170321745504
"EXD2"	3.14308915900613	2.69486892005165	279.956289644658	0.546256835202989	0.172573926619413	0.000719301293023651	0.00201897564448058
"SPIN1"	3.14296882822655	2.6948351452229	2611.50201988547	-0.300521896914496	0.0904149903272651	0.000719500618782814	0.00201913266514539
"FAM228B"	3.14230226097179	2.69425511667161	38.3593029448852	-1.05513486733835	0.427207885945252	0.000720605776248381	0.00202183114985648
"CYBA"	3.14160551383868	2.69364489100146	10500.0152235748	0.239826984431431	0.071699361296044	0.000721762786050467	0.00202467401457424
"ZNF628"	3.14113029146401	2.6933283764752	1138.00718465204	-0.523174959312839	0.16429063229236	0.000722552999992543	0.00202615013813135
"TICAM1"	3.14108535364911	2.6933283764752	816.5579263619	-0.562557257260615	0.178659283729411	0.000722627768690427	0.00202615013813135
"FAM200B"	3.14102953829789	2.6933283764752	202.306441022379	-0.406341955169611	0.124293184826861	0.000722720646487272	0.00202615013813135
"STYK1"	3.14082229962611	2.69320759037301	426.447721196817	0.526431678636647	0.165469906085118	0.000723065600001766	0.00202671372994126
"FBXO7"	3.14044670534833	2.69291843145862	2946.56476156065	-0.317432370599005	0.0957565496405464	0.000723691204938104	0.00202806359162953
"VAV2"	3.14012512831556	2.69268327258988	2718.90819416187	0.225601825258094	0.0673784968374585	0.000724227266670313	0.00202916203128758
"FRG1"	3.13991727596219	2.69256182120803	598.599422401342	-0.362359820904304	0.110034611712126	0.000724573963153907	0.00202972957014786
"SUGP1"	3.1396643417681	2.69239527079978	671.023387306062	0.341248406637019	0.103298030752924	0.000724996079753921	0.00203050811358288
"IFRD1"	3.13882692831426	2.69164422395295	3790.3387317945	-0.860330066208035	0.311764806579106	0.000726395377243236	0.00203402260933371
"GNL2"	3.13548541480804	2.68845923139957	2678.71986852416	-0.482334293732165	0.150084734913637	0.00073200590621394	0.0020489943865314
"RHPN2"	3.13541977949982	2.68845923139957	2643.37967597321	0.396794224774827	0.121298765514944	0.000732116543272509	0.0020489943865314
"NOMO1"	3.1353829389446	2.68845923139957	2005.9825255792	0.400212272494035	0.122419790090326	0.000732178650264594	0.0020489943865314
"RGS16"	3.13441120121774	2.68757379163264	507.707196966476	-0.456234244013172	0.141151946787347	0.000733818740614828	0.00205317613855315
"LMNB2"	3.13214768448086	2.68539655571097	7017.53406278005	0.466693042026483	0.144791735200007	0.000737653343966266	0.0020634951111905
