"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"FH"	0.0963378312729948	2.79054718313109e-05	2432.47222908795	7.15480321001547e-05	0.00696705487638891	0.80105469233141	0.999935747340839
"AC018638.2"	0.0962845185431187	2.79054718313109e-05	143.293572383211	0.000105634474156654	0.0101193112922269	0.801153033515958	0.999935747340839
"H6PD"	0.096267679940498	2.79054718313109e-05	1258.04750282468	8.34838677393482e-05	0.0081452879945333	0.801184096676234	0.999935747340839
"CDC42P6"	0.0962103447284038	2.79054718313109e-05	20.3354653797293	-0.000208328634963584	0.0185117750082517	0.801289875345727	0.999935747340839
"SLX4IP"	0.0962072092432765	2.79054718313109e-05	307.716629807932	-6.02971796492496e-05	0.00561735032097864	0.801295660456201	0.999935747340839
"NDUFA8"	0.09617539645037	2.79054718313109e-05	882.156737167743	6.31428061297033e-05	0.0060208755158655	0.801354358845505	0.999935747340839
"PRRC2A"	0.0961118235013806	2.79054718313109e-05	10246.4966269086	5.75998089933678e-05	0.00477821672720542	0.801471671385179	0.999935747340839
"LCAT"	0.0960466509408612	2.79054718313109e-05	35.6985258339284	0.000166018305610792	0.0151115431411074	0.801591953550012	0.999935747340839
"PDK1"	0.0960127528522112	2.79054718313109e-05	739.400015434857	-7.28627294781966e-05	0.00712604657429494	0.801654522835855	0.999935747340839
"NUF2"	0.0960123193355626	2.79054718313109e-05	641.106341821486	-7.37150308071972e-05	0.00721322335244165	0.801655323054992	0.999935747340839
"LDHA"	0.0959958108004599	2.79054718313109e-05	26663.7753140299	0.000102532185237319	0.0098754231360566	0.801685796402285	0.999935747340839
"KIAA1257"	0.0959067230812451	2.79054718313109e-05	103.378720991366	0.00025415874307222	0.022425037050904	0.801850264724836	0.999935747340839
"CSTF1"	0.095898968228433	2.79054718313109e-05	1667.40970070752	5.85772491742388e-05	0.00456972966294335	0.801864582858169	0.999935747340839
"CRTC2"	0.0958716766156683	2.79054718313109e-05	1262.35252042156	5.74659591617084e-05	0.00477790470548694	0.801914974622804	0.999935747340839
"UBL5"	0.0958608890153185	2.79054718313109e-05	1273.83372647687	-5.96976814756656e-05	0.0055522527816192	0.801934893931157	0.999935747340839
"SEMA3C"	0.0958584229418053	2.79054718313109e-05	2365.58917572258	-6.39008131211077e-05	0.00614080583577799	0.801939447606367	0.999935747340839
"PHLDB3"	0.0958245904705613	2.79054718313109e-05	318.842609158701	7.31386015323539e-05	0.00716754240644315	0.802001922842096	0.999935747340839
"UBA6-AS1"	0.0958058479585156	2.79054718313109e-05	161.591576393968	-6.9081507731715e-05	0.00674162756857434	0.802036534967469	0.999935747340839
"TCAP"	0.0958055080989029	2.79054718313109e-05	26.5339882639102	-0.000203230308311507	0.0181580405317092	0.802037162605958	0.999935747340839
"PSAT1"	0.0957000537441535	2.79054718313109e-05	17346.1633384765	0.000208585903749311	0.018613564600515	0.802231935011264	0.999935747340839
"CA3"	0.0956850033933375	NA	12.17175723999	-0.000244562588648703	0.0216362786918362	0.802259736610804	NA
"LMTK3"	0.0956318388992253	2.79054718313109e-05	631.144455852806	6.0403241418096e-05	0.00568509851891444	0.802357951866926	0.999935747340839
"SFT2D2"	0.0956013948215291	2.79054718313109e-05	950.143619583072	-6.42611176221667e-05	0.00620439758725826	0.802414199194566	0.999935747340839
"GNA14"	0.0955873660417832	2.79054718313109e-05	152.524524144931	-0.000102183723882036	0.00987874144949463	0.802440119565073	0.999935747340839
"KLK6"	0.0955431501730044	2.79054718313109e-05	12039.8251623398	9.74203211347263e-05	0.00946458449701994	0.802521820794821	0.999935747340839
