"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"CCDC191"	1.36721318904277	0.336813575150009	53.3665273736376	-0.0630888250134543	0.15516059542439	0.0429325625128367	0.460454185305229
"XYLT1"	1.36669088737018	0.336718845016376	45.4397324973165	0.0589307086161153	0.199085727283357	0.0429842261637579	0.460554632457649
"RPP25"	1.36641596180065	0.336718845016376	2305.25134246836	0.0732920357389411	0.0844482823870877	0.0430114454921205	0.460554632457649
"TSPAN33"	1.36577783616619	0.336718845016376	126.271778922122	-0.0693120097288635	0.101470828862066	0.0430746903207324	0.460554632457649
"ZNF3"	1.36549317905264	0.336718845016376	949.234260554299	-0.0706661498427499	0.0590275635156531	0.04310293276173	0.460554632457649
"INTS13"	1.36546777474062	0.336718845016376	2205.13255621153	0.0689869235111069	0.102687566193391	0.0431054541669636	0.460554632457649
"SPRTN"	1.36410917293843	0.335689628502559	616.073362639364	0.0737515394960456	0.0765834478498546	0.0432405119381098	0.46164737612772
"WEE1"	1.36117968611777	0.333089277341388	2165.42152607586	-0.0723857493734424	0.0657297609892022	0.0435331721151938	0.464419795247091
"EIF3H"	1.35958956533744	0.332215322540811	27871.4524641713	0.0654404700848664	0.0479630210114257	0.0436928561209958	0.465355313863728
"AP2B1"	1.35934135491452	0.332215322540811	20149.6553166338	-0.0728177230273088	0.0684083024823223	0.0437178348449797	0.465355313863728
"CALCOCO1"	1.3587623334949	0.332215322540811	1152.52013628903	-0.0671186822691455	0.108740483589454	0.0437761603498074	0.465355313863728
"LGALS2"	1.35874082224062	0.332215322540811	21.072056346516	0.0603847968741315	0.187482688404256	0.0437783287021066	0.465355313863728
"GRB7"	1.35856218223932	0.332215322540811	1779.57167559653	-0.0701668227996929	0.0962769437372766	0.0437963399126401	0.465355313863728
"ELOVL6"	1.35805603318892	0.332215322540811	1661.29887219346	0.0684830656299604	0.102641101048583	0.043847412167431	0.465355313863728
"ZNF611"	1.35800873965861	0.332215322540811	114.042228461573	-0.0692607639121511	0.0995817797720871	0.0438521872956375	0.465355313863728
