"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"EXOC3L4"	0.152004117067589	0.00140948501215942	23.1624046710996	0.00456633513315689	0.0744929939364221	0.704686388580075	0.996759801632054
"RNF149"	0.151996603447251	0.00140948501215942	1779.71414555569	0.00564135487523202	0.0301239094993774	0.704698580288705	0.996759801632054
"AC004453.1"	0.151973346059451	0.00140948501215942	28.5908930229236	-0.00499664751450999	0.0652382097868916	0.704736319398224	0.996759801632054
"PDCL3"	0.151919029477729	0.00140948501215942	1015.28706844018	0.00620783418857573	0.0394336095591667	0.704824465260817	0.996759801632054
"AL035071.1"	0.151821475827165	0.00140948501215942	31.1518344026279	-0.0050122746179132	0.0648486455011549	0.704982804649093	0.996759801632054
"TIAM2"	0.151766594507797	0.00140948501215942	21.9961828739714	-0.0047635069243072	0.0699058966825845	0.705071898185384	0.996759801632054
"MRPL54"	0.15175442582324	0.00140948501215942	562.710127900884	0.00573657548257935	0.0529949844120386	0.705091654176027	0.996759801632054
"SCMH1"	0.15168555741375	0.00140948501215942	704.398865435125	-0.00619335203007507	0.0434516714881767	0.705203473213775	0.996759801632054
"AC007342.4"	0.151613255851366	0.00140948501215942	125.249540227681	0.00599255318463047	0.0486835603821584	0.705320885613584	0.996759801632054
"DYNC2LI1"	0.151532135187539	0.00140948501215942	186.213442977636	0.00596669159778443	0.049105948841628	0.705452642853861	0.996759801632054
"TRMT10C"	0.151531600893187	0.00140948501215942	2124.1776629216	-0.00616745932782606	0.0443402341407724	0.705453510743301	0.996759801632054
"TMEM214"	0.151506911231266	0.00140948501215942	2832.02855545542	0.00620605658476396	0.0419183367132458	0.705493616948899	0.996759801632054
"C9orf85"	0.151468754330185	0.00140948501215942	236.960437685707	-0.00586915976609263	0.0507430375023221	0.705555603996573	0.996759801632054
"ZNF814"	0.151437941512905	0.00140948501215942	254.311368059549	-0.0059891424907748	0.048627945459091	0.705605664331331	0.996759801632054
"SSB"	0.151421216438334	0.00140948501215942	6925.99019352321	0.00558500619020465	0.0551218830479674	0.705632838368966	0.996759801632054
"LCLAT1"	0.151313234432745	0.00140948501215942	883.638066493152	-0.00613344368386071	0.0452178172213523	0.705808307147905	0.996759801632054
"BCL2L1"	0.151256266902359	0.00140948501215942	9352.711978998	-0.00612281732180479	0.0454708126562872	0.705900895921373	0.996759801632054
"EEF1AKMT2"	0.1512287661062	0.00140948501215942	142.005709571962	-0.00536041627901153	0.0584891541706733	0.705945597044938	0.996759801632054
"CCZ1"	0.151165770479213	0.00140948501215942	1208.03162043483	-0.0059281608613644	0.0495573418732008	0.70604800385154	0.996759801632054
"HRAS"	0.151143688797494	0.00140948501215942	2307.48079084764	0.00543876975816573	0.0572150624576884	0.706083903740465	0.996759801632054
"DCP1B"	0.151070647989816	0.00140948501215942	31.1124505523644	0.00506243539753537	0.0634730045699229	0.706202664806625	0.996759801632054
"GATD3B"	0.151024067667661	0.00140948501215942	37.7155146717021	0.0051159324767497	0.0624788708582249	0.706278412745304	0.996759801632054
"SRP54"	0.150971767233022	0.00140948501215942	2135.73757027417	0.00618701709575783	0.0417591438910679	0.706363472293106	0.996759801632054
"WIPI1"	0.150933472063487	0.00140948501215942	43.5253335745702	-0.00528383080458435	0.0595678054515686	0.706425760677386	0.996759801632054
"STK17A"	0.150920009395523	0.00140948501215942	709.544119313543	-0.00597365542230143	0.0345249568715613	0.706447659465561	0.996759801632054
"CYP27B1"	0.150891098651987	0.00140948501215942	35.0643836140019	0.00507736087960114	0.0630975450028168	0.706494688860994	0.996759801632054
"AL359397.2"	0.15087163440027	NA	15.5372507482029	0.0045255252850787	0.0746998176771806	0.706526353317242	NA
"BCL6"	0.150830882193445	0.00140948501215942	420.14711583229	-0.00585671444970378	0.0505716643522916	0.706592653627742	0.996759801632054
"MRPL51"	0.150772768260663	0.00140948501215942	2373.26615985425	0.00614220759037345	0.0383661347715284	0.706687210724757	0.996759801632054
"SLC8B1"	0.150763237879868	0.00140948501215942	122.419509798347	0.00530508051266035	0.0591315326159508	0.70670271880142	0.996759801632054
"NAF1"	0.15071192300828	0.00140948501215942	847.049546244361	-0.00615840730996055	0.0433864864033178	0.706786225507821	0.996759801632054
"C8orf58"	0.15065653310071	0.00140948501215942	17.4759649270171	0.00485590601509404	0.0672474286732547	0.706876374754382	0.996759801632054
"THTPA"	0.150595629636315	0.00140948501215942	51.7088969385787	-0.00545006583512881	0.0567557967470443	0.706975510803098	0.996759801632054
"CPT1A"	0.150568842222242	0.00140948501215942	4714.10643235886	-0.00536789300522102	0.0580248707971843	0.707019118609784	0.996759801632054
"TCF7"	0.150536982385218	0.00140948501215942	1493.71773255485	-0.00608422956708935	0.0458071856774417	0.707070987424808	0.996759801632054
"FGFR4"	0.150506702396158	0.00140948501215942	2272.47087916175	0.00557088298547337	0.0548605093584234	0.707120287724613	0.996759801632054
"TOB1"	0.150504117335856	0.00140948501215942	2902.61467454144	0.00606391332726814	0.0364627037987593	0.707124496744301	0.996759801632054
"CKMT1B"	0.150476013553897	0.00140948501215942	19.8916252297368	-0.00466283102015091	0.0713006656863227	0.707170257205271	0.996759801632054
"ULBP2"	0.150361757788976	0.00140948501215942	29.477095344924	0.00492889986263783	0.0655964938257242	0.707356326592098	0.996759801632054
"ECHS1"	0.150320335288686	0.00140948501215942	6207.44991655914	0.00599945433391404	0.0353148736216504	0.707423796629667	0.996759801632054
"MAEA"	0.150225328429775	0.00140948501215942	3240.46668634184	-0.00613133169607057	0.0387326166449191	0.707578570562245	0.996759801632054
"INTS3"	0.15022504935614	0.00140948501215942	1456.18888056767	0.00596535687670204	0.0347875773479933	0.707579025245865	0.996759801632054
"ANO3"	0.150217614258537	0.00140948501215942	31.4357078629125	-0.00443600016378496	0.0763558966332576	0.707591139063488	0.996759801632054
"SIK1B"	0.150201011523959	0.00140948501215942	146.449667623055	-0.00487654034862283	0.0665447843841024	0.707618190230199	0.996759801632054
"TRIP13"	0.150200909121419	0.00140948501215942	3966.02980276043	0.0061288193430619	0.0386644241717062	0.707618357079909	0.996759801632054
"SNAI3"	0.150161020006057	NA	15.5286309807887	-0.00449751057351225	0.0748869281340869	0.707683353453932	NA
"MSH2"	0.150155417282965	0.00140948501215942	3978.32851250298	0.00614061726689132	0.0393072951154831	0.707692483156489	0.996759801632054
"C15orf39"	0.150019652681018	0.00140948501215942	2703.49781382599	-0.00566247471834968	0.0532021450526913	0.707913749167327	0.996759801632054
"CEBPB"	0.149956074952934	0.00140948501215942	5303.94299505563	-0.00534854480889295	0.0580095504883373	0.708017390462084	0.996759801632054
"CYC1"	0.14994893636412	0.00140948501215942	6842.08198201138	0.00574160580034105	0.0519278737153668	0.708029028386979	0.996759801632054
"AGT"	0.149875218639648	0.00140948501215942	29.0385645590804	0.00429643470141343	0.0793709146282481	0.708149220378872	0.996759801632054
"PPP1R1B"	0.149852712712722	0.00140948501215942	250.326338730384	0.00468250566053874	0.070455435701167	0.708185918905412	0.996759801632054
"HNRNPD"	0.14982486590507	0.00140948501215942	14909.1423717518	-0.00606580287517077	0.0455875679755037	0.708231328990373	0.996759801632054
"EIF4G3"	0.149784838126865	0.00140948501215942	3082.58057320536	0.00589356157978484	0.0492844381574959	0.708296607814303	0.996759801632054
"AGPS"	0.149776207581116	0.00140948501215942	4000.10707454613	-0.00607504293230487	0.037389667545694	0.70831068362524	0.996759801632054
"KDM2B"	0.149665047315346	0.00140948501215942	1182.18175996432	0.00586545411988284	0.0497075428886749	0.708492003177883	0.996759801632054
"LAMTOR3"	0.149620720236497	0.00140948501215942	1099.99527743298	-0.00609810771078943	0.0382978801825017	0.708564320430293	0.996759801632054
"EIF2S2"	0.149618842855889	0.00140948501215942	12033.5657267263	0.00601415745243018	0.0360805527930676	0.708567383439025	0.996759801632054
"SETD4"	0.149613720332306	0.00140948501215942	243.645659981858	-0.00560561892824774	0.0538592313132363	0.708575741073508	0.996759801632054
"DPP4"	0.149490681644843	0.00140948501215942	2201.63314277403	0.00522570112085663	0.0597514272518434	0.708776514013573	0.996759801632054
"ZNF160"	0.149482501916948	0.00140948501215942	432.669306230914	-0.00584772048374811	0.0499021942399539	0.708789863604376	0.996759801632054
"ZNF296"	0.149294262188978	0.00140948501215942	285.830357428914	-0.00562430131157237	0.0534005785908166	0.709097146648537	0.996759801632054
"ATP11A"	0.149285224337955	0.00140948501215942	3245.41338456567	0.00595785879934909	0.0476928034097744	0.709111903412262	0.996759801632054
"PODXL2"	0.149200884649307	0.00140948501215942	1180.25643235414	0.00600650633322206	0.0465345424818245	0.709249625826863	0.996759801632054
"ANP32A"	0.149170791362354	0.00140948501215942	11669.1519119832	-0.00609695210797827	0.0436000974179951	0.709298773105711	0.996759801632054
"EVA1C"	0.149144102559084	0.00140948501215942	219.947024998665	0.0058396435627855	0.0498304350551371	0.709342363153203	0.996759801632054
"PLEKHA2"	0.149138541670057	0.00140948501215942	215.604777889399	0.00599877204254423	0.046665051824	0.709351445929021	0.996759801632054
"CIAO2A"	0.149110782306842	0.00140948501215942	2128.62443851127	0.00599721990380702	0.0466776329665681	0.709396787913735	0.996759801632054
"GPKOW"	0.149069020493382	0.00140948501215942	872.648186641818	-0.00607743003428239	0.0382820175305802	0.709465006880384	0.996759801632054
"AC046176.1"	0.149028366491469	0.00140948501215942	18.0510656271547	0.00458075609211547	0.0722155875893375	0.709531422510696	0.996759801632054
"PWWP2B"	0.148957387676389	0.00140948501215942	1365.01540195546	-0.00581237936086198	0.0501856336244137	0.709647394086162	0.996759801632054
"ZDHHC1"	0.148909604608519	0.00140948501215942	20.8109111439316	0.00460716194019065	0.0715338972792688	0.709725477037928	0.996759801632054
"OCLN"	0.148734115591072	0.00140948501215942	433.215621197975	0.00543064791679776	0.0560843426707138	0.710012319719539	0.996759801632054
"TRAPPC2B"	0.148548070171713	0.00140948501215942	65.8164083669528	0.00542943861790954	0.0560053459188898	0.710316543795608	0.996759801632054
"PRMT9"	0.148453966637513	0.00140948501215942	226.16039314238	0.00571011842218103	0.0515837238317823	0.710470472851423	0.996759801632054
"SF3B3"	0.1484470115025	0.00140948501215942	12949.638208726	0.00608312992090606	0.0396562798966181	0.710481850978098	0.996759801632054
