"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"SMIM26"	1.04361010735844	0.270215509625971	89.4362056891363	-0.0559221466949058	0.106742110791628	0.0904461099231657	0.536765371592906
"SQOR"	1.04349452746808	0.270215509625971	668.567291545893	-0.0561434004911425	0.0684355532748231	0.0904701837787392	0.536765371592906
"E2F5"	1.04318130877447	0.270097347967714	746.048383226792	-0.0577052069444798	0.0796368389087222	0.090535455558365	0.536911433120488
"THNSL2"	1.04293389257423	0.270044901235119	38.589003076279	0.0519059972573024	0.145171757386776	0.0905870480172487	0.536976276105837
"ARL2BP"	1.04088244824419	0.26833410573957	708.696032478182	0.0574696904693576	0.0768798247138834	0.0910159594850102	0.539095732882265
"RNF39"	1.04029624100816	0.26833410573957	22.5572543356876	0.048306153854319	0.156429288472182	0.0911388950529779	0.539095732882265
"LEMD2"	1.04007403064057	0.26833410573957	1270.38541127319	0.0574834387362613	0.0827532313880835	0.0911855389551071	0.539095732882265
"MYOM3"	1.03991979072377	0.26833410573957	546.464485639454	0.0545897989783211	0.121791988746177	0.0912179292992671	0.539095732882265
"GSR"	1.03981065504799	0.26833410573957	3836.9407050959	-0.0571864650018582	0.0744506563898574	0.0912408547144174	0.539095732882265
"TEAD4"	1.03978181128247	0.26833410573957	1825.89565545212	0.0572325621305782	0.0871419480270261	0.0912469146975037	0.539095732882265
"CLCN2"	1.03977222748517	0.26833410573957	1384.06842639341	0.0546044629390958	0.064625254173744	0.0912489283118136	0.539095732882265
"AC020656.1"	1.03959545732874	0.26833410573957	88.4843063286181	-0.0459599430326313	0.161187362113526	0.0912860767701767	0.539095732882265
"FAM210B"	1.03947229948374	0.26833410573957	487.776755750226	0.0570594881939506	0.0892355979708371	0.0913119674761587	0.539095732882265
"HNF1B"	1.0390652743817	0.268121178733229	481.233555674905	-0.0558247238847451	0.10400848546444	0.0913975860740608	0.539360106916944
"AKAP7"	1.03861445740275	0.268114337039219	86.1735457986747	-0.0517977001837932	0.1439620217135	0.0914925100906719	0.539368603837889
"AMER1"	1.0384538486569	0.268114337039219	670.438232597322	-0.0573970684471435	0.0782431657330146	0.0915263516782865	0.539368603837889
"TOB2"	1.03829422331095	0.268114337039219	1847.93028630509	0.0569903320362035	0.0735958104523999	0.091559998458143	0.539368603837889
"ELFN2"	1.03828290662106	0.268114337039219	23.6137320169222	0.0452899956185615	0.162120706311984	0.0915623843268379	0.539368603837889
"LINC00869"	1.03772811452416	0.267753210266335	56.624274693727	-0.0552561340281082	0.110511391660407	0.0916794259870414	0.539817288903636
"INTS4"	1.03732029492082	0.267538969664145	599.907347921472	-0.0570633598605553	0.0745792613535143	0.0917655570085268	0.540083650361682
"PACRGL"	1.03703975499659	0.267451922495134	606.57320120371	0.0557076868263576	0.0680841488125775	0.0918248536842389	0.540191912074719
"TMEM134"	1.03680742341247	0.267412997497113	414.320888259417	0.0558804515671308	0.101397540038679	0.0918739897475044	0.540240330630138
"MIR4453HG"	1.03635100355852	0.267258259009764	51.7216104204037	-0.0530937352454819	0.134639482659157	0.0919705950629315	0.540432851763565
"MYO1C"	1.03626612995354	0.267258259009764	8857.68721571405	-0.0573009272364966	0.0804100126818495	0.0919885705129472	0.540432851763565
"MCU"	1.03602599090397	0.267211268498801	1784.18764741516	-0.0546277861845206	0.0651347201047461	0.0920394487929692	0.540491329572585
"TXNDC15"	1.03527996146883	0.266658301739396	431.915207394714	-0.0568509813964442	0.07378633401621	0.092197689687432	0.54117995008974
"MED8"	1.03505107291394	0.266622390073664	1623.89738693342	0.0439429836771698	0.04834895281943	0.0922462939382941	0.541224701929387
"ARL16"	1.03407888087709	0.2658430892156	374.906555614473	0.05630528156963	0.0710065432771677	0.092453023632375	0.542196750938178
"RPS4X"	1.03356792495266	0.26552493883569	29084.5731180645	-0.0568749754160193	0.0747611331654665	0.0925618604287815	0.542594092624464
"MOB4"	1.03304775814441	0.265197492013703	1563.38691453055	0.0569812288385117	0.0762554868076586	0.0926727908110543	0.543003348820583
"AL627309.7"	1.031853106891	0.264321325019543	27.6983649632217	-0.0508398754696022	0.145826719061987	0.0929280647832019	0.544099936198742
"BMPR1A"	1.03178640754904	0.264321325019543	977.588446100585	-0.0515176141453113	0.0591362085372509	0.0929423378560128	0.544099936198742
