"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"SERTAD1"	1.18767466510523	0.241289212083329	197.819684045762	0.0706626225933481	0.0913341711072862	0.0649120514960109	0.573734264986631
"SPINDOC"	1.18748375834079	0.241289212083329	2980.16672914027	0.0765145673355555	0.0697587408414297	0.064940591747625	0.573734264986631
"TPST1"	1.18732109330281	0.241289212083329	354.995797509773	0.0732707141795433	0.0853205795947781	0.0649649198079682	0.573734264986631
"PHB"	1.18671298565613	0.240939690024468	4976.45297304774	-0.075331111810241	0.0600961510570174	0.0650559486774679	0.574196194636603
"KLHDC2"	1.18527179234067	0.239756928422614	819.397566762216	0.076244449288202	0.0654703103614399	0.065272193509945	0.575762097183501
"RFX7"	1.18480101548789	0.239691251530298	940.421120298065	0.0758008066725633	0.0625303812449612	0.0653429871767195	0.575849174331009
"TRMT11"	1.184689712912	0.239691251530298	408.471511017173	-0.0731135475141203	0.0853141898474871	0.0653597356621991	0.575849174331009
"CERS6-AS1"	1.18438278379035	0.239642293596458	25.8509932112346	0.0258753405526967	0.131388697708595	0.0654059437020323	0.575914093357325
"P2RX5"	1.18377152325272	0.239288851102548	292.739331592341	-0.0743593930981994	0.0814987780393363	0.0654980660354902	0.576382981112314
"NEO1"	1.18265965051539	0.238666241592501	1488.10230013163	0.0754167118081385	0.0611721132717682	0.0656659678161677	0.577209882897589
"TCEA3"	1.18248202905329	0.238666241592501	2374.02406062886	-0.0630575915686405	0.0406432931463443	0.0656928299366451	0.577209882897589
"CD8B"	1.18231960149258	0.238666241592501	16.6049368980469	-0.0339151450384958	0.132767995667747	0.0657174038655908	0.577209882897589
"HIST1H4I"	1.18211916937902	0.238666241592501	15.5277824335973	0.0381109318257671	0.131301562375758	0.0657477402356371	0.577209882897589
"BMPR1B"	1.1812275883272	0.238031715583348	826.973809578047	0.0724173934623025	0.0865450080314909	0.0658828551269573	0.578053831847647
"CIRBP"	1.18062282283221	0.237791318345337	2352.6320761754	-0.0716265142880485	0.0883159769904282	0.0659746624919461	0.57837389350583
"TBC1D8"	1.18006683434865	0.237791318345337	565.617971216306	0.0738996085130746	0.0822851226339193	0.0660591780543303	0.57837389350583
"ESCO2"	1.17973551157518	0.237791318345337	492.361845258053	-0.0734518854448594	0.0835666970605615	0.0661095937558225	0.57837389350583
"DCUN1D4"	1.17947786428802	0.237791318345337	224.441928707246	-0.070632304319361	0.0903049423849343	0.0661488252257998	0.57837389350583
"SNHG29"	1.17941317462416	0.237791318345337	21601.4443091499	-0.0642402632046083	0.101289931132175	0.0661586790557687	0.57837389350583
"MIR3185"	1.17922669597107	0.237791318345337	36.3397461057709	0.0511900625993206	0.118634442157656	0.0661870925653601	0.57837389350583
"MELK"	1.17919205338519	0.237791318345337	1573.67619361489	-0.0747025947118243	0.0793364436669759	0.0661923723549632	0.57837389350583
"AGTR1"	1.1782823667654	0.237346854834164	125.125343008446	0.0414275072222043	0.128782788135256	0.0663311662503749	0.57896611304749
"CDCA2"	1.17823605332264	0.237346854834164	514.22604621343	-0.0759687465793971	0.0714293314455247	0.0663382402257679	0.57896611304749
"ADK"	1.17770096626008	0.237067310280832	1130.86175073683	-0.0679951225343498	0.0950703017798851	0.0664200248489477	0.579338899094233
"MAGEH1"	1.17655872211109	0.236346616360451	945.816860670605	-0.0562150837783309	0.112011938786288	0.0665949470412806	0.580301086423832
"FSTL3"	1.17603921300087	0.236346616360451	104.364468952015	0.0646871662031965	0.100241700629976	0.066674656510074	0.580301086423832
"LYPD6"	1.17575241123335	0.236346616360451	69.8931630201057	0.063848289445839	0.101468128180712	0.0667187020266625	0.580301086423832
"JMJD6"	1.17573508093609	0.236346616360451	617.996598996346	-0.0759339901477455	0.0681623901546189	0.066721364455169	0.580301086423832
"ARHGEF39"	1.17570481038946	0.236346616360451	295.992639253873	-0.0682325534926514	0.0944111215263669	0.0667260151303367	0.580301086423832
"M6PR"	1.17479186083847	0.235894403661853	1219.38369032549	-0.0758914965649976	0.0686303408415938	0.0668664303592825	0.58090564439522
"COLCA2"	1.17459435278703	0.235894403661853	28.5399313717323	0.0421413235519159	0.127865557826987	0.0668968467298062	0.58090564439522
"HID1"	1.17438476064798	0.235894403661853	4170.13945899297	0.0752105261663877	0.061974938544859	0.0669291391895011	0.58090564439522
"CREG1"	1.17423491829864	0.235894403661853	1243.5808893025	-0.0755883428973934	0.0732512313049585	0.06695223538383	0.58090564439522
"PARP10"	1.17394275439225	0.235856287426882	883.590425758131	0.064936626585574	0.0996262272893492	0.066997291465795	0.58095663032445
"AC027097.1"	1.17249533496737	0.234934006202304	44.8445899423561	0.0548688356248752	0.113313915450235	0.067220952970192	0.582191678763257
"SCCPDH"	1.17229058391248	0.234934006202304	2111.60024139503	-0.0720039450458393	0.0862090120083899	0.0672526522124723	0.582191678763257
"NASP"	1.17225922059432	0.234934006202304	1771.26838775161	-0.0743080932688109	0.0793502087611344	0.0672575091530522	0.582191678763257
"MCM3"	1.17182184557978	0.234750085809437	2270.18189286061	-0.0753132127033206	0.0743584866875445	0.0673252778513664	0.582438284702486
"ATP5MC1"	1.17104042648526	0.234626569766051	2314.49461736757	-0.0755067308327429	0.0649129489076849	0.067446524189386	0.582603957319958
"MIF-AS1"	1.17066975972235	0.234626569766051	471.915388058319	0.0609134769823688	0.105110693632354	0.0675041138148466	0.582603957319958
"PPP1R7"	1.17016534691968	0.234626569766051	1810.86162190545	-0.074675935476748	0.0773396825696221	0.0675825622456411	0.582603957319958
"RETREG2"	1.17015950301096	0.234626569766051	1561.93670532634	0.0756606722152748	0.0687940048294269	0.0675834716492786	0.582603957319958
"LINC01091"	1.17015607905783	0.234626569766051	32.1913532354867	-0.0495957707083773	0.119604574256919	0.0675840044756476	0.582603957319958
"MCF2L"	1.16985665680845	0.234626569766051	497.475352626819	0.0730978846750437	0.0828965093985323	0.0676306160098698	0.582603957319958
"ATL1"	1.16983357592374	0.234626569766051	603.199227735833	-0.0756442183293956	0.0683989949558138	0.067634210381883	0.582603957319958
"MAGEF1"	1.16903576680309	0.234626569766051	1275.30371467366	0.0754067665221781	0.0648737399811437	0.067758570199174	0.582603957319958
"HNRNPD"	1.16881352236773	0.234626569766051	9836.06632488989	-0.0754846095320536	0.0714346120984786	0.0677932536215358	0.582603957319958
"RPS14"	1.16860388039415	0.234626569766051	22049.3925509172	-0.0740185008796002	0.0796598904700074	0.0678259865778629	0.582603957319958
"CDKN2C"	1.1680015016241	0.234626569766051	594.910842042012	0.0714853212791672	0.0868196575045007	0.0679201284195029	0.582603957319958
"WASHC2A"	1.16788669045122	0.234626569766051	802.033582523511	0.0625028398803885	0.102571159365756	0.0679380863277194	0.582603957319958
"DDX1"	1.16750743462802	0.234626569766051	3536.17730126089	-0.0711429715607352	0.0518780616681132	0.0679974404514572	0.582603957319958
"TRAK1"	1.16734098572116	0.234626569766051	1002.71501917197	0.0753197583709678	0.0724264197125073	0.0680235063336737	0.582603957319958
"AP002433.2"	1.16730951278207	0.234626569766051	15.5541407330543	0.0325525350486449	0.132079382747	0.0680284361159687	0.582603957319958
"AC005253.2"	1.16725008514169	0.234626569766051	15.4036973454312	0.0346568216023758	0.13166951388394	0.0680377455735357	0.582603957319958
"LINC00623"	1.16724881504832	0.234626569766051	65.5665996957868	0.0529580952152814	0.115179727946381	0.068037944550081	0.582603957319958
"MRE11"	1.16716125944225	0.234626569766051	1293.70958792989	-0.0718094967653069	0.0531647974234333	0.0680516626704996	0.582603957319958
"RASEF"	1.16678193266208	0.234497918018472	2446.41336238634	-0.072610392680611	0.0837649476574405	0.0681111271485317	0.582776568585359
"TMEM262"	1.1658612038171	0.234171303042646	31.5024404137064	0.0433061604881095	0.126009889728107	0.0682556797629738	0.58321501566565
"DUSP16"	1.16517161374101	0.234171303042646	1427.69150322708	0.0717039036494569	0.0858720645297204	0.0683641449397645	0.58321501566565
