"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"HLA-B"	0.687253082898537	0.0550216218857355	1051.29700406777	-0.0273353758137971	0.072928082127805	0.205469288521874	0.881005009996512
"COL4A2"	0.687177249115729	0.0550216218857355	418.422020428925	0.034025906133786	0.0574205304719503	0.205505169414911	0.881005009996512
"CPE"	0.687040962589716	0.0550216218857355	357.466174148479	0.031825440137663	0.0644685902099433	0.205569669383925	0.881005009996512
"VCL"	0.686800621928502	0.0550216218857355	2128.02380768819	0.0346384821374672	0.0538069126527734	0.205683464114952	0.881005009996512
"BRD9"	0.686782414833975	0.0550216218857355	558.823475729663	-0.0291406068079554	0.0698791140755222	0.205692087242646	0.881005009996512
"TMEM164"	0.686224074135299	0.0550216218857355	1911.47196477051	0.0342072418045235	0.0563190119000255	0.205956700598021	0.881005009996512
"PHLDB1"	0.686176672389171	0.0550216218857355	269.746797041135	-0.028865375672053	0.0703054787146142	0.20597918128899	0.881005009996512
"RBBP7"	0.686085089798209	0.0550216218857355	2776.10282089093	-0.0349407258337625	0.0454471432204773	0.206022622080972	0.881005009996512
"TTC3"	0.685683033453229	0.0550216218857355	9715.94155202326	-0.034812415017149	0.0517913337201738	0.206213439739673	0.881005009996512
"SULT4A1"	0.685665064486054	0.0550216218857355	51.6680798190126	-0.0243134057545315	0.0775488386387216	0.206221972012915	0.881005009996512
"NBPF12"	0.685559456363032	0.0550216218857355	140.070834405966	-0.0244154290062757	0.0773808604358539	0.206272125456019	0.881005009996512
"PJA1"	0.685527019359196	0.0550216218857355	526.171650865583	0.0333881516637948	0.0597018450418765	0.206287532282207	0.881005009996512
"TTC39A"	0.685356465359402	0.0550216218857355	642.538368049655	0.0304077550267377	0.0673852031047772	0.20636856042	0.881005009996512
"SNAPC2"	0.685246987125789	0.0550216218857355	478.269127681548	0.0309122051792856	0.0663369764597488	0.206420588972715	0.881005009996512
"ASPH"	0.685103315159835	0.0550216218857355	4200.310257828	-0.0345113977102613	0.0541875319415029	0.20648888769421	0.881005009996512
"NUDCD1"	0.68503687833551	0.0550216218857355	1182.87139882933	-0.0349564329982012	0.0485433574416834	0.206520478045649	0.881005009996512
"TNKS1BP1"	0.685017739071547	0.0550216218857355	3846.39471457942	0.0343579251817677	0.0551651980119363	0.206529579559035	0.881005009996512
"PITPNB"	0.685007435891459	0.0550216218857355	2716.77060747617	-0.0343906462006026	0.0409538745343225	0.206534479314344	0.881005009996512
