"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"AL596202.1"	0.0189238277829896	7.70041444276789e-06	22.0687531704753	0.000435286403616123	0.0527466147362632	0.957361971169294	0.999982269297685
"RAB33B"	0.0188782749549007	7.70041444276789e-06	336.717564374441	0.000482766893599956	0.0459098679914355	0.957462393427296	0.999982269297685
"E2F5"	0.0188702035903127	7.70041444276789e-06	655.356773720071	0.000528852078362837	0.0285012507834254	0.957480188034853	0.999982269297685
"SSB"	0.0188250214051942	7.70041444276789e-06	4384.25189336611	-0.000513633097312322	0.0319235383702989	0.957579805458821	0.999982269297685
"NOCT"	0.0188169067176159	7.70041444276789e-06	140.379236787151	-0.000503201963726431	0.0400367441763286	0.957597697773532	0.999982269297685
"IL10RA"	0.0188132338337508	7.70041444276789e-06	29.9525185685106	-0.00042634822137237	0.0535509647236672	0.957605796333731	0.999982269297685
"NDUFV3"	0.0188063958571377	7.70041444276789e-06	2345.76933578117	-0.000523023215184002	0.0291508448759545	0.957620873977733	0.999982269297685
"PARK7"	0.018745830987361	7.70041444276789e-06	7374.3188316839	-0.000522808737663035	0.0289048028197873	0.957754429042841	0.999982269297685
"MTMR14"	0.0187410535087399	7.70041444276789e-06	1300.08457153086	-0.000541355783381007	0.026751262538818	0.957764964927286	0.999982269297685
"AL139287.1"	0.0187254766325493	7.70041444276789e-06	23.057335001802	-0.000394265421591995	0.0573967329634986	0.957799317778757	0.999982269297685
"RPARP-AS1"	0.0187180072296774	7.70041444276789e-06	477.629850668035	-0.000508962759866643	0.0330045972837036	0.957815791049305	0.999982269297685
"SLC25A21-AS1"	0.0187034131058249	7.70041444276789e-06	14.2679376527918	0.000420002304704989	0.0540410068931543	0.95784797823504	0.999982269297685
"TRAPPC2L"	0.0186564817683071	7.70041444276789e-06	169.824837304767	-0.000503378842814866	0.0370915432452007	0.957951492135423	0.999982269297685
"FOSB"	0.0186205923071784	7.70041444276789e-06	463.104317153646	0.000229314333003329	0.0765924986104513	0.958030659117467	0.999982269297685
"FIZ1"	0.0185812143602952	7.70041444276789e-06	556.905746102471	0.000493889701493512	0.041346173766469	0.958117528723983	0.999982269297685
"STON1"	0.0185706506749684	7.70041444276789e-06	593.697506273295	0.000357265724441669	0.0620680380629958	0.958140834051579	0.999982269297685
"ANAPC4"	0.0185492197521772	7.70041444276789e-06	181.471159133809	0.000485069644963084	0.0436960566324077	0.958188116137211	0.999982269297685
"USP45"	0.01850676694112	7.70041444276789e-06	448.538611708332	-0.000499829425651983	0.0366703993210867	0.958281784762908	0.999982269297685
"CHST10"	0.0184905895454757	7.70041444276789e-06	442.906338037932	0.000510282816335409	0.0300152010200003	0.958317481261374	0.999982269297685
"OASL"	0.0184594304565077	7.70041444276789e-06	33.9457264416256	-0.000299662689927567	0.0696188443353789	0.958386239608794	0.999982269297685
"SNAP23"	0.0184210192229284	7.70041444276789e-06	1399.48169170812	0.000487054199372766	0.0422454801043462	0.958471007956648	0.999982269297685
"AP000560.1"	0.0184067738412495	7.70041444276789e-06	13.9444277866793	-0.00035898529002011	0.0613790367988984	0.958502447474851	0.999982269297685
"GVQW3"	0.0184034877975776	7.70041444276789e-06	76.0180579639055	-0.000478138623733222	0.0444404897465116	0.958509699910581	0.999982269297685
"XPO6"	0.0183951848089856	7.70041444276789e-06	3334.73306638584	-0.000498980042438937	0.0342349366288218	0.958528025197943	0.999982269297685
"SORD2P"	0.0183938950915234	7.70041444276789e-06	124.339679070116	0.000457744172468376	0.0480609311473458	0.958530871727704	0.999982269297685
"TSEN2"	0.0183643941731249	7.70041444276789e-06	272.341686508909	0.00049718573218771	0.0353600743472134	0.958595985383652	0.999982269297685
"RPL13AP20"	0.0182930092078578	7.70041444276789e-06	24.5206229451454	-0.000355841317116417	0.0615179550163283	0.958753562714577	0.999982269297685
"NELFA"	0.0182655861041222	7.70041444276789e-06	878.241721783883	-0.000511475761055207	0.0286150141374961	0.958814104189571	0.999982269297685
"KCNAB3"	0.0182649865197913	7.70041444276789e-06	16.7030106947083	0.000373277298788225	0.0589685262286739	0.958815427923429	0.999982269297685
"SMYD4"	0.0182550683481141	7.70041444276789e-06	462.863837304224	0.000483948755861528	0.0418552133485827	0.958837325057762	0.999982269297685
"TIMELESS"	0.0182482027093201	7.70041444276789e-06	3262.72164324715	0.000473674898703525	0.0445525881159644	0.958852483166016	0.999982269297685
"SMIM1"	0.018230436804447	7.70041444276789e-06	48.3950312546061	-0.000451302834739444	0.048433917866293	0.958891708233672	0.999982269297685
"DRG2"	0.0181752783157531	7.70041444276789e-06	764.261106795395	-0.000535179147572937	0.0259629433504744	0.959013502036175	0.999982269297685
"FAM185A"	0.0181601114181808	7.70041444276789e-06	205.949987127749	0.000492833826568809	0.0341201204531069	0.959046994318826	0.999982269297685
"MTRNR2L12"	0.0181502714023357	7.70041444276789e-06	56.2995282160644	-0.000261730531295856	0.0732889396446841	0.959068724147143	0.999982269297685
"SYT13"	0.0180926517028926	7.70041444276789e-06	20.7090099741472	-0.00039277654449305	0.055841653709784	0.959195976322725	0.999982269297685
"AGAP6"	0.0180292641163815	7.70041444276789e-06	14.6210292324947	0.000404265280830065	0.0541552215638986	0.959335986287859	0.999982269297685
"LINC02101"	0.0180175635881592	7.70041444276789e-06	17.8609224733749	-0.000366219118873823	0.0592645629988291	0.959361832549916	0.999982269297685
"ERGIC1"	0.0178979947798446	7.70041444276789e-06	8110.73158194171	0.000490965472916101	0.0309994108209438	0.95962599787571	0.999982269297685
