"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ZNF233"	0.222349284155359	4.78117390243936e-06	113.239447344786	-1.05074428679226e-05	0.00224437735241321	0.599308884319166	0.999988991000845
"MUS81"	0.222276789475655	4.78117390243936e-06	1438.42882661364	-2.11370141359005e-05	0.00224410556282024	0.599408932405888	0.999988991000845
"TM2D2"	0.22225983026699	4.78117390243936e-06	1353.47601833253	2.54226756890823e-05	0.00224394421643159	0.59943233979435	0.999988991000845
"EEF1AKMT1"	0.222111030176688	4.78117390243936e-06	101.529003738198	-1.41560079367766e-05	0.0022443044194671	0.599637755409945	0.999988991000845
"SHROOM3"	0.222063289937821	4.78117390243936e-06	3896.95931664021	1.39332770381041e-05	0.00224430942264875	0.59970367479033	0.999988991000845
"ZBTB41"	0.221981667155392	4.78117390243936e-06	556.450239247298	1.39167769494013e-05	0.00224430969757528	0.599816395731449	0.999988991000845
"SF3B6"	0.221925207607048	4.78117390243936e-06	2239.32563262891	1.82850056900665e-05	0.00224419569181679	0.599894378679879	0.999988991000845
"SLC4A4"	0.221881136919435	4.78117390243936e-06	506.164865465346	8.32819408229179e-06	0.0022444102853896	0.599955256955603	0.999988991000845
"RNF123"	0.22186077744083	4.78117390243936e-06	1072.71579686159	2.8048890666848e-05	0.00224382874025399	0.599983383176503	0.999988991000845
"RPS6KC1"	0.221852979791877	4.78117390243936e-06	1013.71361472035	-1.62685440586659e-05	0.00224425201570821	0.599994155825006	0.999988991000845
"ZNF404"	0.221846956516557	4.78117390243936e-06	23.5422481885965	6.75417292040111e-06	0.00224442950448842	0.600002477264035	0.999988991000845
"AC004057.1"	0.221845813203687	4.78117390243936e-06	60.9338218756324	-1.00368141066887e-05	0.00224438484636742	0.600004056817738	0.999988991000845
"KCNK15"	0.221823173739824	4.78117390243936e-06	123.150229012006	7.56165633846087e-06	0.00224442013072504	0.600035335419679	0.999988991000845
