"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"EPS15"	0.325005521782608	6.90403455248883e-05	2699.87855370625	2.89053626114358e-05	0.00228524710079319	0.473145243177508	0.999841041364842
"ZNF470"	0.324996522036545	6.90403455248883e-05	426.228684760682	4.02679708554045e-05	0.00228491257098707	0.4731550481171	0.999841041364842
"GOLGA8A"	0.324985796727392	6.90403455248883e-05	270.077102114159	-1.10679211483253e-05	0.00228555032958628	0.473166733268634	0.999841041364842
"CCDC149"	0.324972378909807	6.90403455248883e-05	459.461294073546	3.33367013112778e-05	0.00228512967063663	0.473181352296174	0.999841041364842
"EPOR"	0.324942305406954	6.90403455248883e-05	72.6417810399081	1.98214454485804e-05	0.00228543531440932	0.473214119724846	0.999841041364842
"MMRN2"	0.324635766911593	6.90403455248883e-05	20.140385838951	-1.08312368016023e-05	0.00228555244727086	0.473548246810667	0.999841041364842
"RPSAP9"	0.324629369008936	6.90403455248883e-05	16.0600278937198	-9.4541187993178e-06	0.0022855643439217	0.473555223039999	0.999841041364842
"STAG3L4"	0.324567453394162	6.90403455248883e-05	385.491505861852	4.19731239737848e-05	0.00228485127456095	0.473622740713226	0.999841041364842
"AC011447.3"	0.324444372072518	6.90403455248883e-05	18.5627272918987	9.582998709748e-06	0.00228556326323434	0.473756986890705	0.999841041364842
"HAUS5"	0.324344971694441	6.90403455248883e-05	447.767630808479	-2.06454140112779e-05	0.0022854205958623	0.473865431771084	0.999841041364842
"CSPG5"	0.324143409547256	6.90403455248883e-05	170.647308387429	1.60884601945405e-05	0.0022854918987375	0.474085410393545	0.999841041364842
"ELMO3"	0.324111019999073	6.90403455248883e-05	34.551591712253	-8.86816073713806e-06	0.0022855688307687	0.474120768855367	0.999841041364842
"ORMDL2"	0.324102615870974	6.90403455248883e-05	949.325982204744	3.73608459285631e-05	0.00228500601805411	0.474129943759482	0.999841041364842
"PMS2P1"	0.323930762312406	6.90403455248883e-05	498.102087406134	3.60186362721841e-05	0.0022850476542131	0.474317597632336	0.999841041364842
"DYRK4"	0.323910097160049	6.90403455248883e-05	105.094868103645	-2.02468240864479e-05	0.00228542717377713	0.474340167752461	0.999841041364842
"TMEM65"	0.323874573867674	6.90403455248883e-05	891.724586053273	-4.54978622338252e-05	0.00228471666765321	0.474378968184695	0.999841041364842
"NCKAP5L"	0.323776583314823	6.90403455248883e-05	72.3425412292283	1.21425952397703e-05	0.00228553934867101	0.474486015139903	0.999841041364842
"AC110285.2"	0.323686946331331	6.90403455248883e-05	14.0275611414593	7.39480170396596e-06	0.00228557901312081	0.474583957633677	0.999841041364842
"CASTOR3"	0.323437450087468	6.90403455248883e-05	546.570043980194	-4.04151626044953e-05	0.00228490214078929	0.474856677960215	0.999841041364842
